UNIX time;Local time;spectralChannel1;spectralChannel2;spectralChannel3;spectralChannel4;spectralChannel5;spectralChannel6;spectralChannel7;spectralChannel8;spectralChannel9;spectralChannel10;spectralChannel11;spectralChannel12;spectralChannel13
1752920019;2025-07-19T13:13:39.000;23.4163867114595;44.776119402985074;88.52607632372178;81.58649427258386;109.7624856844097;150.9964776857646;39.26048031831747;130.9470472817764;108.8677860061287;111.73240063593005;64.55089463220676;143.75160807778607;210.4768320770519
1752920020;2025-07-19T13:13:40.000;23.4163867114595;44.776119402985074;88.52607632372178;81.58649427258386;109.7624856844097;141.19067336156184;37.924541708114255;121.73980666156203;101.62634065372829;106.29494435612084;60.62191848906561;128.52887060583396;198.29545644891124
1752920021;2025-07-19T13:13:41.000;22.949794699514744;42.96828358208955;84.02445543991355;77.73249194046231;104.19260070706568;139.76374264623226;38.67059826630666;120.36889835375192;102.82335291113381;109.12559618441972;61.835934393638176;124.06200448765894;199.35436034338358
1752920022;2025-07-19T13:13:42.000;23.241881298992162;43.230410447761194;83.39020644941137;78.32327320117977;105.09485634616343;139.76374264623226;38.67059826630666;120.36889835375192;102.82335291113381;109.12559618441972;61.835934393638176;124.06200448765894;199.35436034338358
1752920023;2025-07-19T13:13:43.000;23.241881298992162;43.230410447761194;83.39020644941137;78.32327320117977;105.09485634616343;143.98396222880055;39.975699872104585;124.37478464777948;107.22165474974464;113.95866454689984;64.65834990059642;128.65041136873597;206.413719639866
1752920024;2025-07-19T13:13:44.000;23.708473310936917;44.367537313432834;85.32389239606438;80.62274504424171;108.45590798187523;147.3035373028066;39.914025863294015;127.46748181470139;108.3889811031665;113.79891891891893;64.90869781312128;133.4206432311144;208.80930171691793
1752920025;2025-07-19T13:13:45.000;23.708473310936917;44.6884328358209;86.86407325257352;81.3070169421771;109.48264701488822;147.3035373028066;39.914025863294015;127.46748181470139;108.3889811031665;113.79891891891893;64.90869781312128;133.4206432311144;208.80930171691793
1752920026;2025-07-19T13:13:46.000;23.708473310936917;44.6884328358209;86.86407325257352;81.3070169421771;109.48264701488822;146.21819612545434;39.69617734830183;126.44857867534456;107.31167007150152;113.03580286168521;64.55089463220676;132.81293941660434;207.34435196817418
1752920027;2025-07-19T13:13:47.000;23.649682717431876;44.3964552238806;86.32070750156402;80.71623568145964;108.61126325748145;146.621351219695;40.50390791530482;126.80058384379785;108.9578013278856;116.24801271860096;66.51595427435387;133.48189977561705;210.13624895309883
1752920028;2025-07-19T13:13:48.000;23.97069802164987;44.86287313432836;86.53244611272251;81.61732629124083;109.91883682716725;146.621351219695;40.50390791530482;126.80058384379785;108.9578013278856;116.24801271860096;66.51595427435387;133.48189977561705;210.13624895309883
1752920029;2025-07-19T13:13:49.000;23.97069802164987;44.86287313432836;86.53244611272251;81.61732629124083;109.91883682716725;150.6548881477873;42.86642034958079;130.59616673047472;114.13463993871297;125.43694753577107;72.12420477137178;139.61922213911743;219.84861809045228
1752920030;2025-07-19T13:13:50.000;24.816162747293767;46.08768656716418;88.37524881988284;84.29076068317443;113.83956580192202;162.16764716903361;45.7263038226517;141.56118395865238;124.66834780388152;136.47058823529412;79.05506958250497;155.6023186237846;237.37582181742047
1752920031;2025-07-19T13:13:51.000;25.89585666293393;48.68190298507462;93.51111869419326;89.72913094176556;121.83737489418913;162.16764716903361;45.7263038226517;141.56118395865238;124.66834780388152;136.47058823529412;79.05506958250497;155.6023186237846;237.37582181742047
1752920032;2025-07-19T13:13:52.000;25.89585666293393;48.68190298507462;93.51111869419326;89.72913094176556;121.83737489418913;171.88011016599842;48.213159016626406;150.73356144716692;133.137448927477;146.3585373608903;85.30690854870775;170.61211667913238;252.29424727805696
1752920033;2025-07-19T13:13:53.000;26.741321388577827;50.66417910447761;97.83193994198942;94.01875986007272;128.18602798386695;179.54502192078542;49.45658661361376;158.07843606431854;138.49336057201225;151.09697933227346;88.02186878727635;182.34128646222888;261.766881281407
1752920034;2025-07-19T13:13:54.000;27.236842105263158;51.917910447761194;101.18591821645909;96.72302627066328;132.20136433799732;179.54502192078542;49.45658661361376;158.07843606431854;138.49336057201225;151.09697933227346;88.02186878727635;182.34128646222888;261.766881281407
1752920035;2025-07-19T13:13:55.000;27.236842105263158;51.917910447761194;101.18591821645909;96.72302627066328;132.20136433799732;184.13761381946267;50.42049168679835;162.3666012633997;142.20505617977528;154.5310015898251;89.77201789264414;187.6278234854151;267.8027219430486
1752920036;2025-07-19T13:13:56.000;27.557857409481148;52.87966417910447;103.27043166695103;98.68036216475753;135.06348653089677;186.5893131487241;50.296148927099615;164.72042496171514;143.1626659856997;154.33971383147855;89.8794731610338;190.36297681376215;269.41540515075377
1752920037;2025-07-19T13:13:57.000;27.528928704740576;53.083955223880594;104.35813001194336;99.11598875094315;135.68689936762436;186.5893131487241;50.296148927099615;164.72042496171514;143.1626659856997;154.33971383147855;89.8794731610338;190.36297681376215;269.41540515075377
1752920038;2025-07-19T13:13:58.000;27.528928704740576;53.083955223880594;104.35813001194336;99.11598875094315;135.68689936762436;184.8197999025743;49.364075600397896;163.06948698315466;140.55892492339123;151.00133545310015;88.5934393638171;189.75527299925207;265.61945142378556
1752920039;2025-07-19T13:13:59.000;27.17898469578201;52.413246268656714;103.54211454245578;97.74843953631937;133.69516506498033;181.25197661782892;48.77319880630951;159.73049866003063;138.07488508682331;148.96635930047697;87.59319085487077;187.14166043380703;261.53687709380233
1752920040;2025-07-19T13:14:00.000;26.974617394550204;51.77238805970149;101.8501393391344;96.44255435900953;131.73430264402728;181.25197661782892;48.77319880630951;159.73049866003063;138.07488508682331;148.96635930047697;87.59319085487077;187.14166043380703;261.53687709380233
1752920041;2025-07-19T13:14:01.000;26.974617394550204;51.77238805970149;101.8501393391344;96.44255435900953;131.73430264402728;179.23520815378274;47.8401307375302;157.83214490811636;135.86089121552604;145.40515103338635;85.48523856858847;184.80224382946898;257.5100345477387
1752920042;2025-07-19T13:14:02.000;26.624673385591638;51.247201492537314;100.94420747312746;95.26198641882159;129.99153512921376;174.36259227339153;44.98024726445929;153.229086906585;129.36638151174668;134.49869634340223;78.91217693836978;178.02610321615555;245.7886672948074
1752920043;2025-07-19T13:14:03.000;25.574841358715936;49.643656716417915;98.76881078314281;91.93610672885657;125.10581088482796;174.36259227339153;44.98024726445929;153.229086906585;129.36638151174668;134.49869634340223;78.91217693836978;178.02610321615555;245.7886672948074
1752920044;2025-07-19T13:14:04.000;25.574841358715936;49.643656716417915;98.76881078314281;91.93610672885657;125.10581088482796;160.8648405590737;41.747335512292175;140.43656680704441;117.12717058222675;121.7485532591415;70.5523856858847;159.12700074794316;225.31298680904524
1752920045;2025-07-19T13:14:05.000;24.40836132885405;46.67070895522388;92.72604219985213;85.5648192605803;115.76955634118409;151.27550867463557;40.03836862299275;131.4396295941807;110.42390194075587;115.07077901430843;65.69403578528828;142.74913986537024;212.6884108040201
1752920046;2025-07-19T13:14:06.000;23.737402015677493;44.979477611940304;88.43519308422908;81.99029425886549;110.5721256784345;151.27550867463557;40.03836862299275;131.4396295941807;110.42390194075587;115.07077901430843;65.69403578528828;142.74913986537024;212.6884108040201
1752920047;2025-07-19T13:14:07.000;23.737402015677493;44.979477611940304;88.43519308422908;81.99029425886549;110.5721256784345;146.03151347097838;39.07446354980816;126.48344180704441;106.95256639427987;111.50957074721781;63.30144135188867;133.60344053851907;205.8785175879397
1752920048;2025-07-19T13:14:08.000;23.35852930197835;44.04664179104478;85.9881135187397;80.06379038342821;107.80261913060798;146.03151347097838;39.07446354980816;126.48344180704441;106.95256639427987;111.50957074721781;63.30144135188867;133.60344053851907;205.8785175879397
1752920049;2025-07-19T13:14:09.000;23.35852930197835;44.04664179104478;85.9881135187397;80.06379038342821;107.80261913060798;142.52525574249634;38.20406423191701;123.25016749617151;103.93034984678243;108.26683624801272;61.33638170974155;128.65041136873597;200.62646042713567
1752920050;2025-07-19T13:14:10.000;23.00858529301978;43.230410447761194;84.32611044759143;78.38493723849372;105.3746950156849;139.45293588638665;37.675856188716786;120.36889835375192;101.77572778345251;106.42213036565978;60.19324055666004;124.63956619296934;196.76504396984924
1752920051;2025-07-19T13:14:11.000;22.804217991787983;42.58955223880597;82.81590172325542;77.11087866108787;103.57018373748942;139.45293588638665;37.675856188716786;120.36889835375192;101.77572778345251;106.42213036565978;60.19324055666004;124.63956619296934;196.76504396984924
1752920052;2025-07-19T13:14:12.000;22.804217991787983;42.58955223880597;82.81590172325542;77.11087866108787;103.57018373748942;138.08757072732044;37.48884467812988;119.17343032159266;101.0575204290092;105.8818441971383;59.83543737574553;122.87771129394166;195.28151695979898
1752920053;2025-07-19T13:14:13.000;22.687569988801794;42.327425373134325;82.09076949326054;76.61358803758831;102.8541552556889;137.62185708397345;37.42717066931931;118.78768663859111;100.93781920326865;105.94594594594595;59.83543737574553;122.45183246073299;194.9409338358459
1752920054;2025-07-19T13:14:14.000;22.658641284061215;42.21082089552239;81.75817551043622;76.39577474449551;102.63606034954937;137.62185708397345;37.42717066931931;118.78768663859111;100.93781920326865;105.94594594594595;59.83543737574553;122.45183246073299;194.9409338358459
1752920055;2025-07-19T13:14:15.000;22.658641284061215;42.21082089552239;81.75817551043622;76.39577474449551;102.63606034954937;137.56029152771012;37.39533892283644;118.75169888973967;100.90813329928498;105.8818441971383;59.83543737574553;122.6035153328347;194.81177763819096
1752920056;2025-07-19T13:14:16.000;22.629712579320643;42.152052238805965;81.66729227094353;76.3022841072776;102.48070507394314;137.28126053883915;37.33366491402586;118.54139548238898;100.81811797752809;105.78620031796503;59.87201789264414;122.6035153328347;194.5720425041876
1752920057;2025-07-19T13:14:17.000;22.570921985815605;42.064365671641795;81.5164647671046;76.17796145140271;102.3253497983369;137.28126053883915;37.33366491402586;118.54139548238898;100.81811797752809;105.78620031796503;59.87201789264414;122.6035153328347;194.5720425041876
1752920058;2025-07-19T13:14:18.000;22.570921985815605;42.064365671641795;81.5164647671046;76.17796145140271;102.3253497983369;137.2494847678645;37.33366491402586;118.57625861408881;100.87748978549541;105.97748807631162;59.942892644135185;122.78631264023934;194.64635154941374
1752920059;2025-07-19T13:14:19.000;22.570921985815605;42.03544776119403;81.48649263493148;76.14712943274573;102.3253497983369;137.31204331697083;37.364501918431145;118.64710949464012;100.9675051072523;106.10467408585056;60.014910536779325;122.99925205684367;194.78435406197656
1752920060;2025-07-19T13:14:20.000;22.599850690556178;42.064365671641795;81.45652050275835;76.17796145140271;102.35622168002789;137.31204331697083;37.364501918431145;118.64710949464012;100.9675051072523;106.10467408585056;60.014910536779325;122.99925205684367;194.78435406197656
1752920061;2025-07-19T13:14:21.000;22.599850690556178;42.064365671641795;81.45652050275835;76.17796145140271;102.35622168002789;137.4053846442088;37.39533892283644;118.75169888973967;101.0575204290092;106.20031796502384;60.12122266401591;123.1810770381451;194.94978015075375
1752920062;2025-07-19T13:14:22.000;22.629712579320643;42.064365671641795;81.45652050275835;76.17796145140271;102.41796544340986;137.52950874957844;37.42717066931931;118.85741290199081;101.2069075587334;106.39058823529412;60.22867793240556;123.39401645474945;195.18066896984925
1752920063;2025-07-19T13:14:23.000;22.658641284061215;42.094216417910445;81.5164647671046;76.27145208862062;102.51157695563411;137.52950874957844;37.42717066931931;118.85741290199081;101.2069075587334;106.39058823529412;60.22867793240556;123.39401645474945;195.18066896984925
1752920064;2025-07-19T13:14:24.000;22.658641284061215;42.094216417910445;81.5164647671046;76.27145208862062;102.51157695563411;137.80853973844944;37.61318743782862;119.1385671898928;101.59569713993872;106.93087440381558;60.47902584493042;123.69738219895288;195.83441164154104
1752920065;2025-07-19T13:14:25.000;22.716498693542366;42.21082089552239;81.66729227094353;76.48926538171342;102.8541552556889;138.4599430434294;37.70669319312207;119.70087576569678;102.04481613891726;107.28089030206677;60.69279324055667;124.30508601346298;196.58104061976547
1752920066;2025-07-19T13:14:26.000;22.775289287047404;42.35634328358209;82.02985838594097;76.76874271212017;103.25847731912563;138.4599430434294;37.70669319312207;119.70087576569678;102.04481613891726;107.28089030206677;60.69279324055667;124.30508601346298;196.58104061976547
1752920067;2025-07-19T13:14:27.000;22.775289287047404;42.35634328358209;82.02985838594097;76.76874271212017;103.25847731912563;138.73897403230035;37.80019894841552;119.94716692189894;102.19420326864147;107.50372019077902;60.80024850894632;124.57928197456994;196.9773555276382
1752920068;2025-07-19T13:14:28.000;22.833146696528555;42.44402985074627;82.18165273275322;76.8622333493381;103.44570034357417;139.14212912654102;37.95537871251954;120.29804747320061;102.49393513789582;107.91682034976152;61.0860337972167;124.9740463724757;197.62225188442213
1752920069;2025-07-19T13:14:29.000;22.891937290033592;42.56063432835821;82.36245236876528;77.14171067974483;103.75641089478663;139.14212912654102;37.95537871251954;120.29804747320061;102.49393513789582;107.91682034976152;61.0860337972167;124.9740463724757;197.62225188442213
1752920070;2025-07-19T13:14:30.000;22.891937290033592;42.56063432835821;82.36245236876528;77.14171067974483;103.75641089478663;139.8878667516019;38.32840699161574;121.0009331929556;103.45154494382022;109.2202225755167;61.80049701789264;125.79468960359013;199.22608877721945
1752920071;2025-07-19T13:14:31.000;23.066442702500932;42.85167910447761;82.81590172325542;77.70165992180533;104.53418313996913;141.34558024506313;38.63876651982379;122.302115237366;104.5288559754852;110.4920826709062;62.55039761431412;127.40486163051608;201.2439332077052
